Propellant 
+657         100.00 g   # NITROUS OXIDE                 
+1029     1 g   # EICOSANE (PARAFFIN)           

FR
+chamber_pressure     50.00-750 psi
+exit_pressure .001 psi

Stepping value 1:  NITROUS OXIDE                 
Stepping value 2: Chamber Pressure
Calculation case: Shifting equilibrium
Data column 1: Chamber Pressure
Data column 2: Chamber Temperature
Data column 3: Chamber M (g/mol)
Data column 4: Chamber Gamma
Data column 5: Exit C*
Data column 6: Exit Isp

Results: Shifting equilibrium
  Stepvalue 1  Stepvalue 2     Data  1     Data  2     Data  3     Data  4     Data  5     Data  6
        20.10         0.00      37.425    2958.046      28.814     1.17431  1433.41709   288.84364
        20.20         0.00      37.425    2954.916      28.819     1.17464  1432.34784   288.52292
        20.30         0.00      37.425    2951.799      28.825     1.17497  1431.28556   288.20479
        20.40         0.00      37.425    2948.695      28.830     1.17530  1430.22920   287.88925
        20.50         0.00      37.425    2945.604      28.836     1.17562  1429.17841   287.57625
        20.60         0.00      37.425    2942.526      28.841     1.17595  1428.13356   287.26574
        20.70         0.00      37.425    2939.460      28.846     1.17628  1427.09400   286.95772
        20.80         0.00      37.425    2936.408      28.851     1.17660  1426.06074   286.65215
        20.90         0.00      37.425    2933.368      28.856     1.17693  1425.03321   286.34901
        21.00         0.00      37.425    2930.342      28.861     1.17725  1424.01071   286.04826
        21.10         0.00      37.425    2927.328      28.866     1.17757  1422.99460   285.74986
        21.20         0.00      37.425    2924.327      28.871     1.17790  1421.98425   285.45381
        21.30         0.00      37.425    2921.338      28.876     1.17822  1420.97846   285.16007
        21.40         0.00      37.425    2918.363      28.880     1.17854  1419.97944   284.86859
        21.50         0.00      37.425    2915.400      28.885     1.17886  1418.98493   284.57938
        21.60         0.00      37.425    2912.450      28.889     1.17917  1417.99690   284.29240
        21.70         0.00      37.425    2909.512      28.894     1.17949  1417.01348   284.00762
        21.80         0.00      37.425    2906.588      28.898     1.17981  1416.03537   283.72500
        21.90         0.00      37.425    2903.676      28.903     1.18012  1415.06345   283.44455
        22.00         0.00      37.425    2900.776      28.907     1.18044  1414.09634   283.16621
        22.10         0.00      37.425    2897.890      28.911     1.18075  1413.13513   282.88999
        22.20         0.00      37.425    2895.016      28.915     1.18106  1412.17862   282.61584
        22.30         0.00      37.425    2892.154      28.919     1.18138  1411.22744   282.34374
        22.40         0.00      37.425    2889.305      28.923     1.18169  1410.28173   282.07367
        22.50         0.00      37.425    2886.468      28.927     1.18199  1409.34083   281.80560
        22.60         0.00      37.425    2883.644      28.931     1.18230  1408.40563   281.53954
        22.70         0.00      37.425    2880.832      28.935     1.18261  1407.47572   281.27542
        22.80         0.00      37.425    2878.033      28.939     1.18292  1406.55036   281.01326
        22.90         0.00      37.425    2875.246      28.943     1.18322  1405.62973   280.75301
        23.00         0.00      37.425    2872.472      28.947     1.18353  1404.71445   280.49465
        23.10         0.00      37.425    2869.710      28.950     1.18383  1403.80462   280.23818
        23.20         0.00      37.425    2866.959      28.954     1.18413  1402.89950   279.98356
        23.30         0.00      37.425    2864.222      28.957     1.18443  1401.99908   279.73078
        23.40         0.00      37.425    2861.496      28.961     1.18473  1401.10341   279.47982
        23.50         0.00      37.425    2858.783      28.964     1.18503  1400.21357   279.23066
        23.60         0.00      37.425    2856.081      28.968     1.18533  1399.32802   278.98326
        23.70         0.00      37.425    2853.392      28.971     1.18562  1398.44680   278.73763
        23.80         0.00      37.425    2850.715      28.974     1.18592  1397.57068   278.49374
        23.90         0.00      37.425    2848.049      28.978     1.18621  1396.69981   278.25157
        24.00         0.00      37.425    2845.396      28.981     1.18650  1395.83272   278.01111
        24.10         0.00      37.425    2842.755      28.984     1.18679  1394.97110   277.77232
        24.20         0.00      37.425    2840.125      28.987     1.18708  1394.11451   277.53521
        24.30         0.00      37.425    2837.507      28.990     1.18737  1393.26096   277.29974
        24.40         0.00      37.425    2834.901      28.993     1.18766  1392.41315   277.06590
        24.50         0.00      37.425    2832.307      28.996     1.18795  1391.56993   276.83368
        24.60         0.00      37.425    2829.724      28.999     1.18823  1390.73095   276.60306
        24.70         0.00      37.425    2827.153      29.002     1.18852  1389.89690   276.37401
        24.80         0.00      37.425    2824.594      29.005     1.18880  1389.06681   276.14654
        24.90         0.00      37.425    2822.046      29.008     1.18908  1388.24128   275.92061
        25.00         0.00      37.425    2819.510      29.011     1.18936  1387.42067   275.69621
        25.10         0.00      37.425    2816.985      29.014     1.18964  1386.60431   275.47333
        25.20         0.00      37.425    2814.472      29.016     1.18992  1385.79096   275.25195
        25.30         0.00      37.425    2811.970      29.019     1.19020  1384.98401   275.03207
        25.40         0.00      37.425    2809.479      29.022     1.19047  1384.17983   274.81364
        25.50         0.00      37.425    2806.999      29.024     1.19075  1383.38087   274.59667
        25.60         0.00      37.425    2804.531      29.027     1.19102  1382.58504   274.38115
        25.70         0.00      37.425    2802.074      29.029     1.19129  1381.79477   274.16706
        25.80         0.00      37.425    2799.628      29.032     1.19156  1381.00815   273.95438
        25.90         0.00      37.425    2797.193      29.035     1.19183  1380.22552   273.74310
        26.00         0.00      37.425    2794.769      29.037     1.19210  1379.44674   273.53319
        26.10         0.00      37.425    2792.357      29.039     1.19237  1378.67265   273.32466
        26.20         0.00      37.425    2789.955      29.042     1.19264  1377.90234   273.11749
        26.30         0.00      37.425    2787.564      29.044     1.19290  1377.13641   272.91167
        26.40         0.00      37.425    2785.184      29.047     1.19316  1376.37427   272.70718
        26.50         0.00      37.425    2782.814      29.049     1.19343  1375.61607   272.50399
        26.60         0.00      37.425    2780.455      29.051     1.19369  1374.86242   272.30212
        26.70         0.00      37.425    2778.108      29.053     1.19395  1374.11208   272.10155
        26.80         0.00      37.425    2775.770      29.056     1.19421  1373.36542   271.90225
        26.90         0.00      37.425    2773.444      29.058     1.19446  1372.62286   271.70422
        27.00         0.00      37.425    2771.127      29.060     1.19472  1371.88415   271.50744
        27.10         0.00      37.425    2768.822      29.062     1.19497  1371.14994   271.31191
        27.20         0.00      37.425    2766.527      29.064     1.19523  1370.41901   271.11761
        27.30         0.00      37.425    2764.242      29.066     1.19548  1369.69173   270.92454
        27.40         0.00      37.425    2761.967      29.068     1.19573  1368.96866   270.73265
        27.50         0.00      37.425    2759.703      29.071     1.19598  1368.24952   270.54199
        27.60         0.00      37.425    2757.449      29.073     1.19623  1367.53349   270.35250
        27.70         0.00      37.425    2755.206      29.075     1.19648  1366.82114   270.16418
        27.80         0.00      37.425    2752.972      29.077     1.19673  1366.11234   269.97704
        27.90         0.00      37.425    2750.749      29.078     1.19697  1365.40812   269.79103
        28.00         0.00      37.425    2748.536      29.080     1.19721  1364.70670   269.60619
        28.10         0.00      37.425    2746.332      29.082     1.19746  1364.00886   269.42245
        28.20         0.00      37.425    2744.139      29.084     1.19770  1363.31416   269.23985
        28.30         0.00      37.425    2741.955      29.086     1.19794  1362.62412   269.05836
        28.40         0.00      37.425    2739.782      29.088     1.19818  1361.93681   268.87797
        28.50         0.00      37.425    2737.618      29.090     1.19842  1361.25327   268.69866
        28.60         0.00      37.425    2735.464      29.091     1.19866  1360.57361   268.52044
        28.70         0.00      37.425    2733.319      29.093     1.19889  1359.89650   268.34330
        28.80         0.00      37.425    2731.185      29.095     1.19913  1359.22359   268.16720
        28.90         0.00      37.425    2729.060      29.097     1.19936  1358.55382   267.99217
        29.00         0.00      37.425    2726.944      29.098     1.19959  1357.88726   267.81817
        29.10         0.00      37.425    2724.838      29.100     1.19982  1357.22397   267.64521
        29.20         0.00      37.425    2722.742      29.102     1.20005  1356.56435   267.47327
        29.30         0.00      37.425    2720.654      29.103     1.20028  1355.90788   267.30234
        29.40         0.00      37.425    2718.577      29.105     1.20051  1355.25467   267.13242
        29.50         0.00      37.425    2716.508      29.107     1.20074  1354.60523   266.96349
